centre,param,points,x1,x2,x3
62,x2,1,1.8337058228758862,-0.4013950732892253,1.3410385078043752
62,x2,2,1.8337058228758862,1.1224104536955823,1.3410385078043752
62,x2,3,1.8337058228758862,-2.0175639168192063,1.3410385078043752
62,x2,4,1.8337058228758862,-2.9618611947735647,1.3410385078043752
62,x2,5,1.8337058228758862,-2.6163114752117074,1.3410385078043752
62,x2,6,1.8337058228758862,-0.64256260542086,1.3410385078043752
62,x2,7,1.8337058228758862,-0.13327081709178135,1.3410385078043752
62,x2,8,1.8337058228758862,1.7510794427236909,1.3410385078043752
62,x2,9,1.8337058228758862,-2.8499153366308647,1.3410385078043752
62,x3,0,1.8337058228758862,0.07369037981385373,2.7048350033978674
62,x3,1,1.8337058228758862,0.07369037981385373,1.333719996240737
62,x3,2,1.8337058228758862,0.07369037981385373,2.64487600001673
62,x3,3,1.8337058228758862,0.07369037981385373,2.962090032523012
62,x3,4,1.8337058228758862,0.07369037981385373,0.7778883130752092
62,x3,5,1.8337058228758862,0.07369037981385373,1.7182459631265652
62,x3,6,1.8337058228758862,0.07369037981385373,0.819265127764039
62,x3,7,1.8337058228758862,0.07369037981385373,1.335006983152509
62,x3,8,1.8337058228758862,0.07369037981385373,-0.8704360322384246
62,x3,9,1.8337058228758862,0.07369037981385373,0.13262114614839238
63,x1,0,-0.4114464552397088,2.6342361426964263,-2.1947320552791885
63,x1,1,-1.7720534687228375,2.6342361426964263,-2.1947320552791885
63,x1,2,-2.1038215225688845,2.6342361426964263,-2.1947320552791885
63,x1,3,-2.388264472425386,2.6342361426964263,-2.1947320552791885
63,x1,4,-1.9887780440831733,2.6342361426964263,-2.1947320552791885
63,x1,5,-2.387013223347584,2.6342361426964263,-2.1947320552791885
63,x1,6,-1.6561350499280212,2.6342361426964263,-2.1947320552791885
63,x1,7,1.1072190003129818,2.6342361426964263,-2.1947320552791885
63,x1,8,-1.8867481963387918,2.6342361426964263,-2.1947320552791885
63,x1,9,-1.6898247635568189,2.6342361426964263,-2.1947320552791885
63,x2,0,-1.2830761002540472,-2.8936678290315516,-2.1947320552791885
63,x2,1,-1.2830761002540472,1.9163961658663884,-2.1947320552791885
63,x2,2,-1.2830761002540472,3.0892699358357727,-2.1947320552791885
63,x2,3,-1.2830761002540472,-0.8088971144566321,-2.1947320552791885
63,x2,4,-1.2830761002540472,-0.03391760518466791,-2.1947320552791885
63,x2,5,-1.2830761002540472,-1.7935566835084673,-2.1947320552791885
63,x2,6,-1.2830761002540472,-0.8861713717767619,-2.1947320552791885
63,x2,7,-1.2830761002540472,0.6172857493261268,-2.1947320552791885
63,x2,8,-1.2830761002540472,-0.7369285970550421,-2.1947320552791885
63,x2,9,-1.2830761002540472,-0.023075800275675018,-2.1947320552791885
63,x3,0,-1.2830761002540472,2.6342361426964263,0.7601622884393726
63,x3,1,-1.2830761002540472,2.6342361426964263,-0.6096703743951521
63,x3,2,-1.2830761002540472,2.6342361426964263,0.379391733687767
63,x3,3,-1.2830761002540472,2.6342361426964263,-2.7121850045507125
63,x3,4,-1.2830761002540472,2.6342361426964263,-1.8344636475664926
63,x3,5,-1.2830761002540472,2.6342361426964263,1.1340771413023636
63,x3,6,-1.2830761002540472,2.6342361426964263,-1.0512160174183451
63,x3,7,-1.2830761002540472,2.6342361426964263,-0.7087706397226041
63,x3,8,-1.2830761002540472,2.6342361426964263,1.2407838685903783
63,x3,9,-1.2830761002540472,2.6342361426964263,-0.4467589060895727
64,x1,0,-1.542650941584902,1.7687721793782312,-0.5749521057171525
64,x1,1,-1.1936599794073495,1.7687721793782312,-0.5749521057171525
64,x1,2,0.5333539574258217,1.7687721793782312,-0.5749521057171525
64,x1,3,0.8151825684187393,1.7687721793782312,-0.5749521057171525
64,x1,4,-2.196323306310865,1.7687721793782312,-0.5749521057171525
64,x1,5,-0.8867348440787333,1.7687721793782312,-0.5749521057171525
64,x1,6,1.7761451852480623,1.7687721793782312,-0.5749521057171525
64,x1,7,-1.7776010065168986,1.7687721793782312,-0.5749521057171525
64,x1,8,-0.44490024742534384,1.7687721793782312,-0.5749521057171525
64,x1,9,-0.9147434686330671,1.7687721793782312,-0.5749521057171525
64,x2,0,-1.0959978183327235,-0.4285495291768573,-0.5749521057171525
64,x2,1,-1.0959978183327235,3.1132648334856134,-0.5749521057171525
64,x2,2,-1.0959978183327235,2.5631085415167507,-0.5749521057171525
64,x2,3,-1.0959978183327235,-0.5380313955590772,-0.5749521057171525
64,x2,4,-1.0959978183327235,-0.17157711291858213,-0.5749521057171525
64,x2,5,-1.0959978183327235,0.9495873688315393,-0.5749521057171525
64,x2,6,-1.0959978183327235,2.717182254507929,-0.5749521057171525
64,x2,7,-1.0959978183327235,0.10539693681840845,-0.5749521057171525
64,x2,8,-1.0959978183327235,2.376337971847972,-0.5749521057171525
64,x2,9,-1.0959978183327235,2.1692154817722593,-0.5749521057171525
64,x3,0,-1.0959978183327235,1.7687721793782312,-2.1365689136456494
64,x3,1,-1.0959978183327235,1.7687721793782312,-0.14751886602069808
64,x3,2,-1.0959978183327235,1.7687721793782312,0.4631297563054213
64,x3,3,-1.0959978183327235,1.7687721793782312,-0.0023096373880924226
64,x3,4,-1.0959978183327235,1.7687721793782312,-1.4697747566003478
64,x3,5,-1.0959978183327235,1.7687721793782312,-0.08469449508452565
64,x3,6,-1.0959978183327235,1.7687721793782312,-1.3857727186197772
64,x3,7,-1.0959978183327235,1.7687721793782312,-1.223098961222409
64,x3,8,-1.0959978183327235,1.7687721793782312,-1.8752546292188546
64,x3,9,-1.0959978183327235,1.7687721793782312,-2.503483585988971
65,x1,0,-0.40400500940582074,-1.8309485270719987,-0.9049364181065602
65,x1,1,-0.0042466627133781465,-1.8309485270719987,-0.9049364181065602
65,x1,2,-1.7373967831797223,-1.8309485270719987,-0.9049364181065602
65,x1,3,-0.022962535563092246,-1.8309485270719987,-0.9049364181065602
65,x1,4,-0.31967467137630967,-1.8309485270719987,-0.9049364181065602
65,x1,5,-1.2654794597318195,-1.8309485270719987,-0.9049364181065602
65,x1,6,-0.7215701679776423,-1.8309485270719987,-0.9049364181065602
65,x1,7,-1.6828453489980197,-1.8309485270719987,-0.9049364181065602
65,x1,8,-1.038576516629396,-1.8309485270719987,-0.9049364181065602
65,x1,9,-0.8814980756270567,-1.8309485270719987,-0.9049364181065602
65,x2,0,-0.4410885368129831,2.1104658579596323,-0.9049364181065602
65,x2,1,-0.4410885368129831,-0.272649800346104,-0.9049364181065602
65,x2,2,-0.4410885368129831,3.006848533695505,-0.9049364181065602
65,x2,3,-0.4410885368129831,-0.937995249103579,-0.9049364181065602
65,x2,4,-0.4410885368129831,-1.6378104615278513,-0.9049364181065602
65,x2,5,-0.4410885368129831,1.353364817932548,-0.9049364181065602
65,x2,6,-0.4410885368129831,3.017907604355728,-0.9049364181065602
65,x2,7,-0.4410885368129831,-2.873126194989781,-0.9049364181065602
65,x2,8,-0.4410885368129831,1.055827605758466,-0.9049364181065602
65,x2,9,-0.4410885368129831,1.5274353307081392,-0.9049364181065602
65,x3,0,-0.4410885368129831,-1.8309485270719987,1.6089092462285
65,x3,1,-0.4410885368129831,-1.8309485270719987,0.09358458358502464
65,x3,2,-0.4410885368129831,-1.8309485270719987,0.32925727932045046
65,x3,3,-0.4410885368129831,-1.8309485270719987,-1.4822777056468468
65,x3,4,-0.4410885368129831,-1.8309485270719987,-1.4956446408604376
65,x3,5,-0.4410885368129831,-1.8309485270719987,0.5377011647480319
65,x3,6,-0.4410885368129831,-1.8309485270719987,0.3375868282420411
65,x3,7,-0.4410885368129831,-1.8309485270719987,-0.4365786675489365
65,x3,8,-0.4410885368129831,-1.8309485270719987,0.0777991791228061
65,x3,9,-0.4410885368129831,-1.8309485270719987,-0.9353348908847421
66,x1,0,-0.6907890823392924,-2.0113635190616295,1.625045864402765
66,x1,1,2.7737120563546207,-2.0113635190616295,1.625045864402765
66,x1,2,1.9613231218994014,-2.0113635190616295,1.625045864402765
66,x1,3,1.912820239298012,-2.0113635190616295,1.625045864402765
66,x1,4,0.36576436510495647,-2.0113635190616295,1.625045864402765
66,x1,5,1.0935510085320597,-2.0113635190616295,1.625045864402765
66,x1,6,1.2849686105244804,-2.0113635190616295,1.625045864402765
66,x1,7,1.6366598455204318,-2.0113635190616295,1.625045864402765
66,x1,8,2.970231603182033,-2.0113635190616295,1.625045864402765
66,x1,9,-1.1813988214012645,-2.0113635190616295,1.625045864402765
66,x2,0,2.6039298308719876,1.6972696706303387,1.625045864402765
66,x2,1,2.6039298308719876,-2.04305920437536,1.625045864402765
66,x2,2,2.6039298308719876,-2.8854931414189853,1.625045864402765
66,x2,3,2.6039298308719876,0.2511690007180536,1.625045864402765
66,x2,4,2.6039298308719876,-2.248927068737608,1.625045864402765
66,x2,5,2.6039298308719876,3.1036336849465873,1.625045864402765
66,x2,6,2.6039298308719876,2.7467743895575647,1.625045864402765
66,x2,7,2.6039298308719876,0.2816350365612781,1.625045864402765
66,x2,8,2.6039298308719876,-1.2755172631729286,1.625045864402765
66,x2,9,2.6039298308719876,0.015762019203682698,1.625045864402765
66,x3,0,2.6039298308719876,-2.0113635190616295,1.1299274218906121
66,x3,1,2.6039298308719876,-2.0113635190616295,1.4197568596304628
66,x3,2,2.6039298308719876,-2.0113635190616295,2.9042993850616585
66,x3,3,2.6039298308719876,-2.0113635190616295,1.9360997275509697
66,x3,4,2.6039298308719876,-2.0113635190616295,1.3309520870500102
66,x3,5,2.6039298308719876,-2.0113635190616295,2.139956927054367
66,x3,6,2.6039298308719876,-2.0113635190616295,2.334025297618694
66,x3,7,2.6039298308719876,-2.0113635190616295,3.0819408906354444
66,x3,8,2.6039298308719876,-2.0113635190616295,2.5271513006964788
66,x3,9,2.6039298308719876,-2.0113635190616295,2.016765733444784
67,x1,0,-1.4220596007590196,0.8089570378570397,-1.5908008070749509
67,x1,1,-2.0992479779484743,0.8089570378570397,-1.5908008070749509
67,x1,2,-0.734760428247804,0.8089570378570397,-1.5908008070749509
67,x1,3,-2.149798343795807,0.8089570378570397,-1.5908008070749509
67,x1,4,0.36774500253409226,0.8089570378570397,-1.5908008070749509
67,x1,5,1.6799397681538175,0.8089570378570397,-1.5908008070749509
67,x1,6,-2.6714793177132083,0.8089570378570397,-1.5908008070749509
67,x1,7,0.06370005418435687,0.8089570378570397,-1.5908008070749509
67,x1,8,-0.0032507594114776772,0.8089570378570397,-1.5908008070749509
67,x1,9,-2.1108147780678186,0.8089570378570397,-1.5908008070749509
67,x2,0,-2.8133602105327356,-2.9409471845994886,-1.5908008070749509
67,x2,1,-2.8133602105327356,3.013627231439045,-1.5908008070749509
67,x2,2,-2.8133602105327356,2.7349218679108716,-1.5908008070749509
67,x2,3,-2.8133602105327356,-1.6987815328686577,-1.5908008070749509
67,x2,4,-2.8133602105327356,-1.9657646239701192,-1.5908008070749509
67,x2,5,-2.8133602105327356,-1.2818403924958084,-1.5908008070749509
67,x2,6,-2.8133602105327356,-0.9546684363032227,-1.5908008070749509
67,x2,7,-2.8133602105327356,1.9129028753615454,-1.5908008070749509
67,x2,8,-2.8133602105327356,-0.042185720177521535,-1.5908008070749509
67,x2,9,-2.8133602105327356,2.347440837152585,-1.5908008070749509
67,x3,0,-2.8133602105327356,0.8089570378570397,-2.868197283010864
67,x3,1,-2.8133602105327356,0.8089570378570397,-2.6381459266046914
67,x3,2,-2.8133602105327356,0.8089570378570397,-2.405365508012278
67,x3,3,-2.8133602105327356,0.8089570378570397,-2.7744361114630225
67,x3,4,-2.8133602105327356,0.8089570378570397,-2.7402147210418777
67,x3,5,-2.8133602105327356,0.8089570378570397,-3.111000377838502
67,x3,6,-2.8133602105327356,0.8089570378570397,-2.59209155443214
67,x3,7,-2.8133602105327356,0.8089570378570397,-1.7623293496939108
67,x3,8,-2.8133602105327356,0.8089570378570397,-1.777163798153397
67,x3,9,-2.8133602105327356,0.8089570378570397,-2.210386886262853
68,x1,0,-0.4195780247192902,-0.18258468410188033,0.8571226414706219
68,x1,1,-1.5589368313933543,-0.18258468410188033,0.8571226414706219
68,x1,2,2.6042035118953106,-0.18258468410188033,0.8571226414706219
68,x1,3,0.3824312084759671,-0.18258468410188033,0.8571226414706219
68,x1,4,-0.47521395950152057,-0.18258468410188033,0.8571226414706219
68,x1,5,-1.937489110551532,-0.18258468410188033,0.8571226414706219
68,x1,6,-0.4861156881792028,-0.18258468410188033,0.8571226414706219
68,x1,7,2.2609922813913887,-0.18258468410188033,0.8571226414706219
68,x1,8,1.9978568465618936,-0.18258468410188033,0.8571226414706219
68,x1,9,0.7664737480326806,-0.18258468410188033,0.8571226414706219
68,x2,0,0.43338154181888466,0.7689009428488061,0.8571226414706219
68,x2,1,0.43338154181888466,0.8747662129785998,0.8571226414706219
68,x2,2,0.43338154181888466,2.7736941056823397,0.8571226414706219
68,x2,3,0.43338154181888466,-0.23987077614254204,0.8571226414706219
68,x2,4,0.43338154181888466,0.8926103045578162,0.8571226414706219
68,x2,5,0.43338154181888466,-0.20025046450846196,0.8571226414706219
68,x2,6,0.43338154181888466,-2.2258109477173904,0.8571226414706219
68,x2,7,0.43338154181888466,3.1237290136776577,0.8571226414706219
68,x2,8,0.43338154181888466,1.6789591667138732,0.8571226414706219
68,x2,9,0.43338154181888466,-1.7104347344713624,0.8571226414706219
68,x3,0,0.43338154181888466,-0.18258468410188033,0.9591452531097988
68,x3,1,0.43338154181888466,-0.18258468410188033,0.8862606198215883
68,x3,2,0.43338154181888466,-0.18258468410188033,-0.6975408969433334
68,x3,3,0.43338154181888466,-0.18258468410188033,0.1668542012385772
68,x3,4,0.43338154181888466,-0.18258468410188033,2.9297641633443114
68,x3,5,0.43338154181888466,-0.18258468410188033,0.8971912501949606
68,x3,6,0.43338154181888466,-0.18258468410188033,0.6881186740746434
68,x3,7,0.43338154181888466,-0.18258468410188033,-1.5967740912595783
68,x3,8,0.43338154181888466,-0.18258468410188033,0.7852458091375629
68,x3,9,0.43338154181888466,-0.18258468410188033,1.461646678759132
69,x1,0,1.239742122680974,2.3726368401716766,2.217875842055833
69,x1,1,2.45827337540717,2.3726368401716766,2.217875842055833
69,x1,2,1.7669298657596655,2.3726368401716766,2.217875842055833
69,x1,3,1.08884446090619,2.3726368401716766,2.217875842055833
69,x1,4,2.829449136439161,2.3726368401716766,2.217875842055833
69,x1,5,3.0469813016999203,2.3726368401716766,2.217875842055833
69,x1,6,2.626700848991837,2.3726368401716766,2.217875842055833
69,x1,7,-0.46307970195386616,2.3726368401716766,2.217875842055833
69,x1,8,0.6806803616758845,2.3726368401716766,2.217875842055833
69,x1,9,2.239275515987949,2.3726368401716766,2.217875842055833
69,x2,0,1.9264341702861407,-2.8204453687929862,2.217875842055833
69,x2,1,1.9264341702861407,2.1296446847576624,2.217875842055833
69,x2,2,1.9264341702861407,-0.3244689450767102,2.217875842055833
69,x2,3,1.9264341702861407,2.1699273668494325,2.217875842055833
69,x2,4,1.9264341702861407,2.8932667148680706,2.217875842055833
69,x2,5,1.9264341702861407,-2.31286781106816,2.217875842055833
69,x2,6,1.9264341702861407,2.9155008498422377,2.217875842055833
69,x2,7,1.9264341702861407,-1.8298028638011816,2.217875842055833
69,x2,8,1.9264341702861407,-2.396625085746515,2.217875842055833
69,x2,9,1.9264341702861407,-0.5120689973650299,2.217875842055833
69,x3,0,1.9264341702861407,2.3726368401716766,-0.38408176866207144
69,x3,1,1.9264341702861407,2.3726368401716766,2.2848682137707104
69,x3,2,1.9264341702861407,2.3726368401716766,2.3919582292901107
69,x3,3,1.9264341702861407,2.3726368401716766,1.2240398070427667
69,x3,4,1.9264341702861407,2.3726368401716766,-0.02417640223398898
69,x3,5,1.9264341702861407,2.3726368401716766,1.670590564663255
69,x3,6,1.9264341702861407,2.3726368401716766,1.2262380189894375
69,x3,7,1.9264341702861407,2.3726368401716766,1.5159680634755621
69,x3,8,1.9264341702861407,2.3726368401716766,1.7594349959163824
69,x3,9,1.9264341702861407,2.3726368401716766,2.3588746433039884
70,x1,0,-0.6711090462094802,0.41831685457512124,1.076232114718834
70,x1,1,1.2386193736898652,0.41831685457512124,1.076232114718834
70,x1,2,0.14538001317485483,0.41831685457512124,1.076232114718834
70,x1,3,2.395886798426617,0.41831685457512124,1.076232114718834
70,x1,4,1.3613110413229426,0.41831685457512124,1.076232114718834
70,x1,5,-0.32812874221048416,0.41831685457512124,1.076232114718834
70,x1,6,-0.8033104208737347,0.41831685457512124,1.076232114718834
70,x1,7,0.6306137353255963,0.41831685457512124,1.076232114718834
70,x1,8,0.9566872703057219,0.41831685457512124,1.076232114718834
70,x1,9,2.434101881846018,0.41831685457512124,1.076232114718834
70,x2,0,2.4278831125497216,-2.2755858700092695,1.076232114718834
70,x2,1,2.4278831125497216,-0.4718114414642276,1.076232114718834
70,x2,2,2.4278831125497216,-0.6915997695271536,1.076232114718834
70,x2,3,2.4278831125497216,-0.18728788271601315,1.076232114718834
70,x2,4,2.4278831125497216,-1.8528515462197654,1.076232114718834
70,x2,5,2.4278831125497216,-0.34369817941519054,1.076232114718834
70,x2,6,2.4278831125497216,-0.8421087713112994,1.076232114718834
70,x2,7,2.4278831125497216,1.1822520649324697,1.076232114718834
70,x2,8,2.4278831125497216,-1.3902061196664086,1.076232114718834
70,x2,9,2.4278831125497216,0.18574608795892278,1.076232114718834
70,x3,0,2.4278831125497216,0.41831685457512124,3.079732862939505
70,x3,1,2.4278831125497216,0.41831685457512124,1.883714056815632
70,x3,2,2.4278831125497216,0.41831685457512124,2.047149944612214
70,x3,3,2.4278831125497216,0.41831685457512124,2.140114994815112
70,x3,4,2.4278831125497216,0.41831685457512124,2.673819921411193
70,x3,5,2.4278831125497216,0.41831685457512124,2.1632153286776297
70,x3,6,2.4278831125497216,0.41831685457512124,1.1454055463343873
70,x3,7,2.4278831125497216,0.41831685457512124,1.6224079112434624
70,x3,8,2.4278831125497216,0.41831685457512124,2.8641185019686453
70,x3,9,2.4278831125497216,0.41831685457512124,1.056771822953912
71,x1,0,-0.5836777322179145,-2.7975271072784724,-0.862984410230319
71,x1,1,-0.9616026749389244,-2.7975271072784724,-0.862984410230319
71,x1,2,-0.30378961256831216,-2.7975271072784724,-0.862984410230319
71,x1,3,-1.258018534073761,-2.7975271072784724,-0.862984410230319
71,x1,4,-1.6805483457949453,-2.7975271072784724,-0.862984410230319
71,x1,5,1.2343634533597023,-2.7975271072784724,-0.862984410230319
71,x1,6,-1.6689730304093031,-2.7975271072784724,-0.862984410230319
71,x1,7,-1.9124048067762696,-2.7975271072784724,-0.862984410230319
71,x1,8,-0.9615025819411529,-2.7975271072784724,-0.862984410230319
71,x1,9,0.5091989371285979,-2.7975271072784724,-0.862984410230319
71,x2,0,1.39366515834412,0.19316254506666652,-0.862984410230319
